,datetime,flag,revenue
48617,2020-10-09 20:30:00,0,0.0
48618,2020-10-09 21:00:00,0,0.0
48619,2020-10-09 21:30:00,0,0.0
48620,2020-10-09 22:00:00,0,0.0
48621,2020-10-09 22:30:00,0,0.0
48622,2020-10-09 23:00:00,0,0.0
48623,2020-10-09 23:30:00,0,0.0
48624,2020-10-10 00:00:00,0,0.0
48625,2020-10-10 00:30:00,0,0.0
48626,2020-10-10 01:00:00,0,0.0
48627,2020-10-10 01:30:00,0,0.0
48628,2020-10-10 02:00:00,0,0.0
48629,2020-10-10 02:30:00,0,-2918.2643794147325
48630,2020-10-10 03:00:00,0,-1351.664984863774
48631,2020-10-10 03:30:00,0,-3585.77194752775
48632,2020-10-10 04:00:00,0,0.0
48633,2020-10-10 04:30:00,0,0.0
48634,2020-10-10 05:00:00,0,0.0
48635,2020-10-10 05:30:00,0,6040.39275
48636,2020-10-10 06:00:00,0,6170.1642
48637,2020-10-10 06:30:00,0,3846.1849650000004
48638,2020-10-10 07:00:00,0,0.0
48639,2020-10-10 07:30:00,0,0.0
48640,2020-10-10 08:00:00,0,0.0
48641,2020-10-10 08:30:00,0,0.0
48642,2020-10-10 09:00:00,0,0.0
48643,2020-10-10 09:30:00,0,0.0
48644,2020-10-10 10:00:00,0,0.0
48645,2020-10-10 10:30:00,0,0.0
48646,2020-10-10 11:00:00,0,0.0
48647,2020-10-10 11:30:00,0,1722.5025227043393
48648,2020-10-10 12:00:00,0,1587.790110998991
48649,2020-10-10 12:30:00,0,1005.045408678103
48650,2020-10-10 13:00:00,0,1218.4661957618566
48651,2020-10-10 13:30:00,0,242.17961654894046
48652,2020-10-10 14:00:00,0,0.0
48653,2020-10-10 14:30:00,0,0.0
48654,2020-10-10 15:00:00,0,0.0
48655,2020-10-10 15:30:00,0,0.0
48656,2020-10-10 16:00:00,0,0.0
48657,2020-10-10 16:30:00,0,0.0
48658,2020-10-10 17:00:00,0,0.0
48659,2020-10-10 17:30:00,0,0.0
48660,2020-10-10 18:00:00,0,0.0
48661,2020-10-10 18:30:00,0,10012.4694
48662,2020-10-10 19:00:00,0,20012.89815
48663,2020-10-10 19:30:00,0,0.0
48664,2020-10-10 20:00:00,0,0.0
48665,2020-10-10 20:30:00,0,7908.03135
48666,2020-10-10 21:00:00,0,0.0
48667,2020-10-10 21:30:00,0,0.0
48668,2020-10-10 22:00:00,0,0.0
48669,2020-10-10 22:30:00,0,0.0
48670,2020-10-10 23:00:00,0,0.0
48671,2020-10-10 23:30:00,0,0.0
48672,2020-10-11 00:00:00,0,0.0
48673,2020-10-11 00:30:00,0,0.0
48674,2020-10-11 01:00:00,0,0.0
48675,2020-10-11 01:30:00,0,0.0
48676,2020-10-11 02:00:00,0,0.0
48677,2020-10-11 02:30:00,0,0.0
48678,2020-10-11 03:00:00,0,0.0
48679,2020-10-11 03:30:00,0,0.0
48680,2020-10-11 04:00:00,0,5407.76808
48681,2020-10-11 04:30:00,0,0.0
48682,2020-10-11 05:00:00,0,0.0
48683,2020-10-11 05:30:00,0,0.0
48684,2020-10-11 06:00:00,0,0.0
48685,2020-10-11 06:30:00,0,0.0
48686,2020-10-11 07:00:00,0,0.0
48687,2020-10-11 07:30:00,0,0.0
48688,2020-10-11 08:00:00,0,-3401.109989909183
48689,2020-10-11 08:30:00,0,0.0
48690,2020-10-11 09:00:00,0,0.0
48691,2020-10-11 09:30:00,0,4996.86975
48692,2020-10-11 10:00:00,0,0.0
48693,2020-10-11 10:30:00,0,0.0
48694,2020-10-11 11:00:00,0,0.0
48695,2020-10-11 11:30:00,0,0.0
48696,2020-10-11 12:00:00,0,0.0
48697,2020-10-11 12:30:00,0,-2639.757820383451
48698,2020-10-11 13:00:00,0,-2577.699293642785
48699,2020-10-11 13:30:00,0,-1009.5862764883956
48700,2020-10-11 14:00:00,0,-2324.9243188698283
48701,2020-10-11 14:30:00,0,-1040.47538961767
48702,2020-10-11 15:00:00,0,0.0
48703,2020-10-11 15:30:00,0,0.0
48704,2020-10-11 16:00:00,0,0.0
48705,2020-10-11 16:30:00,0,0.0
48706,2020-10-11 17:00:00,0,0.0
48707,2020-10-11 17:30:00,0,0.0
48708,2020-10-11 18:00:00,0,26608.498649999998
48709,2020-10-11 18:30:00,0,35755.3791
48710,2020-10-11 19:00:00,0,19764.05805
48711,2020-10-11 19:30:00,0,13560.00165
48712,2020-10-11 20:00:00,0,0.0
48713,2020-10-11 20:30:00,0,0.0
48714,2020-10-11 21:00:00,0,0.0
48715,2020-10-11 21:30:00,0,0.0
48716,2020-10-11 22:00:00,0,0.0
48717,2020-10-11 22:30:00,0,0.0
48718,2020-10-11 23:00:00,0,0.0
48719,2020-10-11 23:30:00,0,0.0
48720,2020-10-12 00:00:00,0,0.0
48721,2020-10-12 00:30:00,0,0.0
48722,2020-10-12 01:00:00,0,0.0
48723,2020-10-12 01:30:00,0,0.0
48724,2020-10-12 02:00:00,0,-7356.205852674067
48725,2020-10-12 02:30:00,0,-7233.602421796166
48726,2020-10-12 03:00:00,0,-6971.745711402624
48727,2020-10-12 03:30:00,0,-6883.955600403632
48728,2020-10-12 04:00:00,0,-2115.0353178607465
48729,2020-10-12 04:30:00,0,0.0
48730,2020-10-12 05:00:00,0,0.0
48731,2020-10-12 05:30:00,0,0.0
48732,2020-10-12 06:00:00,0,22090.5792
48733,2020-10-12 06:30:00,0,13413.2841
48734,2020-10-12 07:00:00,0,7461.189450000001
48735,2020-10-12 07:30:00,0,0.0
48736,2020-10-12 08:00:00,0,0.0
48737,2020-10-12 08:30:00,0,0.0
48738,2020-10-12 09:00:00,0,0.0
48739,2020-10-12 09:30:00,0,4228.58709
48740,2020-10-12 10:00:00,0,0.0
48741,2020-10-12 10:30:00,0,0.0
48742,2020-10-12 11:00:00,0,0.0
48743,2020-10-12 11:30:00,0,0.0
48744,2020-10-12 12:00:00,0,-373.8647830474269
48745,2020-10-12 12:30:00,0,0.0
48746,2020-10-12 13:00:00,0,0.0
48747,2020-10-12 13:30:00,0,-676.5893037336024
48748,2020-10-12 14:00:00,0,-2240.161453077699
48749,2020-10-12 14:30:00,0,-314.8335015136226
48750,2020-10-12 15:00:00,0,-446.6868483013791
48751,2020-10-12 15:30:00,0,0.0
48752,2020-10-12 16:00:00,0,0.0
48753,2020-10-12 16:30:00,0,0.0
48754,2020-10-12 17:00:00,0,6021.66285
48755,2020-10-12 17:30:00,0,0.0
48756,2020-10-12 18:00:00,0,-3432.8960645812313
48757,2020-10-12 18:30:00,0,-565.9266733938783
48758,2020-10-12 19:00:00,0,7105.32135
48759,2020-10-12 19:30:00,0,6020.325
48760,2020-10-12 20:00:00,0,0.0
48761,2020-10-12 20:30:00,0,0.0
48762,2020-10-12 21:00:00,0,0.0
48763,2020-10-12 21:30:00,0,0.0
48764,2020-10-12 22:00:00,0,-4085.267406659939
48765,2020-10-12 22:30:00,0,0.0
48766,2020-10-12 23:00:00,0,-4831.483350151362
48767,2020-10-12 23:30:00,0,-1246.2159434914229
48768,2020-10-13 00:00:00,0,0.0
48769,2020-10-13 00:30:00,0,6754.80465
48770,2020-10-13 01:00:00,0,0.0
48771,2020-10-13 01:30:00,0,0.0
48772,2020-10-13 02:00:00,0,-6239.152371342078
48773,2020-10-13 02:30:00,0,-729.3979145644131
48774,2020-10-13 03:00:00,0,0.0
48775,2020-10-13 03:30:00,0,0.0
48776,2020-10-13 04:00:00,0,0.0
48777,2020-10-13 04:30:00,0,0.0
48778,2020-10-13 05:00:00,0,0.0
48779,2020-10-13 05:30:00,0,0.0
48780,2020-10-13 06:00:00,0,15497.6544
48781,2020-10-13 06:30:00,0,6872.535449999999
48782,2020-10-13 07:00:00,0,6806.9808
48783,2020-10-13 07:30:00,0,0.0
48784,2020-10-13 08:00:00,0,0.0
48785,2020-10-13 08:30:00,0,0.0
48786,2020-10-13 09:00:00,0,0.0
48787,2020-10-13 09:30:00,0,0.0
48788,2020-10-13 10:00:00,0,0.0
48789,2020-10-13 10:30:00,0,0.0
48790,2020-10-13 11:00:00,0,0.0
48791,2020-10-13 11:30:00,0,0.0
48792,2020-10-13 12:00:00,0,0.0
48793,2020-10-13 12:30:00,0,0.0
48794,2020-10-13 13:00:00,0,0.0
48795,2020-10-13 13:30:00,0,-4605.953582240161
48796,2020-10-13 14:00:00,0,-4857.214934409688
48797,2020-10-13 14:30:00,0,-4825.428859737639
48798,2020-10-13 15:00:00,0,-1627.648839556004
48799,2020-10-13 15:30:00,0,0.0
48800,2020-10-13 16:00:00,0,0.0
48801,2020-10-13 16:30:00,0,0.0
48802,2020-10-13 17:00:00,0,8481.969
48803,2020-10-13 17:30:00,0,0.0
48804,2020-10-13 18:00:00,0,8503.374600000001
48805,2020-10-13 18:30:00,0,8076.60045
48806,2020-10-13 19:00:00,0,7088.99958
48807,2020-10-13 19:30:00,0,0.0
48808,2020-10-13 20:00:00,0,0.0
48809,2020-10-13 20:30:00,0,0.0
48810,2020-10-13 21:00:00,0,0.0
48811,2020-10-13 21:30:00,0,0.0
48812,2020-10-13 22:00:00,0,-5526.236125126135
48813,2020-10-13 22:30:00,0,0.0
48814,2020-10-13 23:00:00,0,0.0
48815,2020-10-13 23:30:00,0,0.0
48816,2020-10-14 00:00:00,0,6020.325
48817,2020-10-14 00:30:00,0,0.0
48818,2020-10-14 01:00:00,0,0.0
48819,2020-10-14 01:30:00,0,0.0
48820,2020-10-14 02:00:00,0,-6052.976791120081
48821,2020-10-14 02:30:00,0,-5866.801210898083
48822,2020-10-14 03:00:00,0,-6048.435923309788
48823,2020-10-14 03:30:00,0,-5592.8355196770935
48824,2020-10-14 04:00:00,0,-1618.1186231640318
48825,2020-10-14 04:30:00,0,0.0
48826,2020-10-14 05:00:00,0,0.0
48827,2020-10-14 05:30:00,0,0.0
48828,2020-10-14 06:00:00,0,16264.24245
48829,2020-10-14 06:30:00,0,14779.22895
48830,2020-10-14 07:00:00,0,8484.6447
48831,2020-10-14 07:30:00,0,0.0
48832,2020-10-14 08:00:00,0,0.0
48833,2020-10-14 08:30:00,0,0.0
48834,2020-10-14 09:00:00,0,4724.84025
48835,2020-10-14 09:30:00,0,0.0
48836,2020-10-14 10:00:00,0,0.0
48837,2020-10-14 10:30:00,0,0.0
48838,2020-10-14 11:00:00,0,0.0
48839,2020-10-14 11:30:00,0,0.0
48840,2020-10-14 12:00:00,0,-2924.318869828456
48841,2020-10-14 12:30:00,0,-3171.0393541876892
48842,2020-10-14 13:00:00,0,-3025.7315842583243
48843,2020-10-14 13:30:00,0,-3646.316851664985
48844,2020-10-14 14:00:00,0,-1337.8181410472025
48845,2020-10-14 14:30:00,0,0.0
48846,2020-10-14 15:00:00,0,0.0
48847,2020-10-14 15:30:00,0,0.0
48848,2020-10-14 16:00:00,0,0.0
48849,2020-10-14 16:30:00,0,0.0
48850,2020-10-14 17:00:00,0,11010.5055
48851,2020-10-14 17:30:00,0,10336.2291
48852,2020-10-14 18:00:00,0,9854.6031
48853,2020-10-14 18:30:00,0,6787.537380000001
48854,2020-10-14 19:00:00,0,0.0
48855,2020-10-14 19:30:00,0,0.0
48856,2020-10-14 20:00:00,0,0.0
48857,2020-10-14 20:30:00,0,0.0
48858,2020-10-14 21:00:00,0,0.0
48859,2020-10-14 21:30:00,0,0.0
48860,2020-10-14 22:00:00,0,0.0
48861,2020-10-14 22:30:00,0,0.0
48862,2020-10-14 23:00:00,0,0.0
48863,2020-10-14 23:30:00,0,0.0
48864,2020-10-15 00:00:00,0,0.0
48865,2020-10-15 00:30:00,0,0.0
48866,2020-10-15 01:00:00,0,0.0
48867,2020-10-15 01:30:00,0,0.0
48868,2020-10-15 02:00:00,0,4218.466195761856
48869,2020-10-15 02:30:00,0,4442.482341069626
48870,2020-10-15 03:00:00,0,5323.410696266397
48871,2020-10-15 03:30:00,0,5429.3642785065595
48872,2020-10-15 04:00:00,0,1601.9733153941024
48873,2020-10-15 04:30:00,0,0.0
48874,2020-10-15 05:00:00,0,0.0
48875,2020-10-15 05:30:00,0,0.0
48876,2020-10-15 06:00:00,0,0.0
48877,2020-10-15 06:30:00,0,0.0
48878,2020-10-15 07:00:00,0,0.0
48879,2020-10-15 07:30:00,0,0.0
48880,2020-10-15 08:00:00,0,0.0
48881,2020-10-15 08:30:00,0,0.0
48882,2020-10-15 09:00:00,0,0.0
48883,2020-10-15 09:30:00,0,0.0
48884,2020-10-15 10:00:00,0,6348.09825
48885,2020-10-15 10:30:00,0,0.0
48886,2020-10-15 11:00:00,0,0.0
48887,2020-10-15 11:30:00,0,0.0
48888,2020-10-15 12:00:00,0,-5458.123107971745
48889,2020-10-15 12:30:00,0,-655.9031281533804
48890,2020-10-15 13:00:00,0,0.0
48891,2020-10-15 13:30:00,0,0.0
48892,2020-10-15 14:00:00,0,0.0
48893,2020-10-15 14:30:00,0,0.0
48894,2020-10-15 15:00:00,0,0.0
48895,2020-10-15 15:30:00,0,0.0
48896,2020-10-15 16:00:00,0,0.0
48897,2020-10-15 16:30:00,0,0.0
48898,2020-10-15 17:00:00,0,9393.044849999998
48899,2020-10-15 17:30:00,0,0.0
48900,2020-10-15 18:00:00,0,0.0
48901,2020-10-15 18:30:00,0,8027.1
48902,2020-10-15 19:00:00,0,9591.04665
48903,2020-10-15 19:30:00,0,7129.58103
48904,2020-10-15 20:00:00,0,0.0
48905,2020-10-15 20:30:00,0,0.0
48906,2020-10-15 21:00:00,0,0.0
48907,2020-10-15 21:30:00,0,0.0
48908,2020-10-15 22:00:00,0,-4615.0353178607465
48909,2020-10-15 22:30:00,0,5520.638025
48910,2020-10-15 23:00:00,0,0.0
48911,2020-10-15 23:30:00,0,0.0
48912,2020-10-16 00:00:00,0,0.0
48913,2020-10-16 00:30:00,0,0.0
48914,2020-10-16 01:00:00,0,0.0
48915,2020-10-16 01:30:00,0,0.0
48916,2020-10-16 02:00:00,0,0.0
48917,2020-10-16 02:30:00,0,0.0
48918,2020-10-16 03:00:00,0,-2032.795156407669
48919,2020-10-16 03:30:00,0,-1684.6619576185674
48920,2020-10-16 04:00:00,0,-4256.3067608476285
48921,2020-10-16 04:30:00,0,-3369.3239152371348
48922,2020-10-16 05:00:00,0,-1588.9673730238815
48923,2020-10-16 05:30:00,0,0.0
48924,2020-10-16 06:00:00,0,0.0
48925,2020-10-16 06:30:00,0,0.0
48926,2020-10-16 07:00:00,0,8083.289699999999
48927,2020-10-16 07:30:00,0,6183.5427
48928,2020-10-16 08:00:00,0,6800.29155
48929,2020-10-16 08:30:00,0,0.0
48930,2020-10-16 09:00:00,0,-4133.703329969728
48931,2020-10-16 09:30:00,0,0.0
48932,2020-10-16 10:00:00,0,-5688.193743693239
48933,2020-10-16 10:30:00,0,-5838.042381432896
48934,2020-10-16 11:00:00,0,-1928.3551967709384
48935,2020-10-16 11:30:00,0,0.0
48936,2020-10-16 12:00:00,0,0.0
48937,2020-10-16 12:30:00,0,0.0
48938,2020-10-16 13:00:00,0,0.0
48939,2020-10-16 13:30:00,0,0.0
48940,2020-10-16 14:00:00,0,0.0
48941,2020-10-16 14:30:00,0,0.0
48942,2020-10-16 15:00:00,0,0.0
48943,2020-10-16 15:30:00,0,0.0
48944,2020-10-16 16:00:00,0,0.0
48945,2020-10-16 16:30:00,0,0.0
48946,2020-10-16 17:00:00,0,19599.5025
48947,2020-10-16 17:30:00,0,0.0
48948,2020-10-16 18:00:00,0,21238.36875
48949,2020-10-16 18:30:00,0,10920.86955
48950,2020-10-16 19:00:00,0,11192.36391
48951,2020-10-16 19:30:00,0,0.0
48952,2020-10-16 20:00:00,0,0.0
48953,2020-10-16 20:30:00,0,0.0
48954,2020-10-16 21:00:00,0,0.0
48955,2020-10-16 21:30:00,0,0.0
48956,2020-10-16 22:00:00,0,0.0
48957,2020-10-16 22:30:00,0,0.0
48958,2020-10-16 23:00:00,0,-6275.4793138244195
48959,2020-10-16 23:30:00,0,0.0
48960,2020-10-17 00:00:00,0,0.0
48961,2020-10-17 00:30:00,0,0.0
48962,2020-10-17 01:00:00,0,0.0
48963,2020-10-17 01:30:00,0,6441.7477499999995
48964,2020-10-17 02:00:00,0,0.0
48965,2020-10-17 02:30:00,0,0.0
48966,2020-10-17 03:00:00,0,0.0
48967,2020-10-17 03:30:00,0,-5959.132189707367
48968,2020-10-17 04:00:00,0,-5884.9646821392535
48969,2020-10-17 04:30:00,0,-6650.857719475278
48970,2020-10-17 05:00:00,0,0.0
48971,2020-10-17 05:30:00,0,0.0
48972,2020-10-17 06:00:00,0,0.0
48973,2020-10-17 06:30:00,0,0.0
48974,2020-10-17 07:00:00,0,8819.1072
48975,2020-10-17 07:30:00,0,7010.334
48976,2020-10-17 08:00:00,0,5730.412905
48977,2020-10-17 08:30:00,0,0.0
48978,2020-10-17 09:00:00,0,0.0
48979,2020-10-17 09:30:00,0,0.0
48980,2020-10-17 10:00:00,0,0.0
48981,2020-10-17 10:30:00,0,-2500.50454086781
48982,2020-10-17 11:00:00,0,0.0
48983,2020-10-17 11:30:00,0,-2175.0756811301717
48984,2020-10-17 12:00:00,0,-2883.4510595358224
48985,2020-10-17 12:30:00,0,0.0
48986,2020-10-17 13:00:00,0,0.0
48987,2020-10-17 13:30:00,0,0.0
48988,2020-10-17 14:00:00,0,0.0
48989,2020-10-17 14:30:00,0,0.0
48990,2020-10-17 15:00:00,0,0.0
48991,2020-10-17 15:30:00,0,-4996.468213925328
48992,2020-10-17 16:00:00,0,-1497.0288148895618
48993,2020-10-17 16:30:00,0,0.0
48994,2020-10-17 17:00:00,0,0.0
48995,2020-10-17 17:30:00,0,0.0
48996,2020-10-17 18:00:00,0,0.0
48997,2020-10-17 18:30:00,0,0.0
48998,2020-10-17 19:00:00,0,0.0
48999,2020-10-17 19:30:00,0,0.0
49000,2020-10-17 20:00:00,0,0.0
49001,2020-10-17 20:30:00,0,0.0
49002,2020-10-17 21:00:00,0,0.0
49003,2020-10-17 21:30:00,0,0.0
49004,2020-10-17 22:00:00,0,0.0
49005,2020-10-17 22:30:00,0,0.0
49006,2020-10-17 23:00:00,0,0.0
49007,2020-10-17 23:30:00,0,0.0
49008,2020-10-18 00:00:00,0,0.0
49009,2020-10-18 00:30:00,0,0.0
49010,2020-10-18 01:00:00,0,0.0
49011,2020-10-18 01:30:00,0,0.0
49012,2020-10-18 02:00:00,0,0.0
49013,2020-10-18 02:30:00,0,0.0
49014,2020-10-18 03:00:00,0,0.0
49015,2020-10-18 03:30:00,0,0.0
49016,2020-10-18 04:00:00,0,0.0
49017,2020-10-18 04:30:00,0,0.0
49018,2020-10-18 05:00:00,0,0.0
49019,2020-10-18 05:30:00,0,0.0
49020,2020-10-18 06:00:00,0,0.0
49021,2020-10-18 06:30:00,0,0.0
49022,2020-10-18 07:00:00,0,0.0
49023,2020-10-18 07:30:00,0,0.0
49024,2020-10-18 08:00:00,0,0.0
49025,2020-10-18 08:30:00,0,0.0
49026,2020-10-18 09:00:00,0,0.0
49027,2020-10-18 09:30:00,0,0.0
49028,2020-10-18 10:00:00,0,5403.57615
49029,2020-10-18 10:30:00,0,5153.3982000000005
49030,2020-10-18 11:00:00,0,4938.004349999999
49031,2020-10-18 11:30:00,0,4274.9658899999995
49032,2020-10-18 12:00:00,0,0.0
49033,2020-10-18 12:30:00,0,0.0
49034,2020-10-18 13:00:00,0,0.0
49035,2020-10-18 13:30:00,0,-1975.2774974772956
49036,2020-10-18 14:00:00,0,-3275.47931382442
49037,2020-10-18 14:30:00,0,-2321.8970736629667
49038,2020-10-18 15:00:00,0,-2663.975782038345
49039,2020-10-18 15:30:00,0,-1693.9118735284226
49040,2020-10-18 16:00:00,0,0.0
49041,2020-10-18 16:30:00,0,0.0
49042,2020-10-18 17:00:00,0,0.0
49043,2020-10-18 17:30:00,0,0.0
49044,2020-10-18 18:00:00,0,0.0
49045,2020-10-18 18:30:00,0,7799.6655
49046,2020-10-18 19:00:00,0,8464.57695
49047,2020-10-18 19:30:00,0,8484.6447
49048,2020-10-18 20:00:00,0,6328.3872599999995
49049,2020-10-18 20:30:00,0,0.0
49050,2020-10-18 21:00:00,0,0.0
49051,2020-10-18 21:30:00,0,0.0
49052,2020-10-18 22:00:00,0,0.0
49053,2020-10-18 22:30:00,0,0.0
49054,2020-10-18 23:00:00,0,0.0
49055,2020-10-18 23:30:00,0,0.0
49056,2020-10-19 00:00:00,0,0.0
49057,2020-10-19 00:30:00,0,0.0
49058,2020-10-19 01:00:00,0,0.0
49059,2020-10-19 01:30:00,0,0.0
49060,2020-10-19 02:00:00,0,-6174.066599394551
49061,2020-10-19 02:30:00,0,-6240.6659939455085
49062,2020-10-19 03:00:00,0,-5886.4783047426845
49063,2020-10-19 03:30:00,0,-6204.339051463168
49064,2020-10-19 04:00:00,0,-1991.2546249579548
49065,2020-10-19 04:30:00,0,0.0
49066,2020-10-19 05:00:00,0,0.0
49067,2020-10-19 05:30:00,0,0.0
49068,2020-10-19 06:00:00,0,10552.960799999999
49069,2020-10-19 06:30:00,0,10344.256199999998
49070,2020-10-19 07:00:00,0,15567.222600000001
49071,2020-10-19 07:30:00,0,0.0
49072,2020-10-19 08:00:00,0,-6939.959636730575
49073,2020-10-19 08:30:00,0,-6514.631685166499
49074,2020-10-19 09:00:00,0,-6372.351160443996
49075,2020-10-19 09:30:00,0,-2309.78809283552
49076,2020-10-19 10:00:00,0,0.0
49077,2020-10-19 10:30:00,0,12420.5994
49078,2020-10-19 11:00:00,0,10552.960799999999
49079,2020-10-19 11:30:00,0,7508.0142
49080,2020-10-19 12:00:00,0,7104.07269
49081,2020-10-19 12:30:00,0,0.0
49082,2020-10-19 13:00:00,0,0.0
49083,2020-10-19 13:30:00,0,0.0
49084,2020-10-19 14:00:00,0,0.0
49085,2020-10-19 14:30:00,0,-5863.773965691221
49086,2020-10-19 15:00:00,0,-5851.6649848637735
49087,2020-10-19 15:30:00,0,-6155.903128153381
49088,2020-10-19 16:00:00,0,-6543.390514631685
49089,2020-10-19 16:30:00,0,-1773.7414508352954
49090,2020-10-19 17:00:00,0,0.0
49091,2020-10-19 17:30:00,0,0.0
49092,2020-10-19 18:00:00,0,0.0
49093,2020-10-19 18:30:00,0,0.0
49094,2020-10-19 19:00:00,0,10712.164949999998
49095,2020-10-19 19:30:00,0,9540.20835
49096,2020-10-19 20:00:00,0,12120.921
49097,2020-10-19 20:30:00,0,6352.73613
49098,2020-10-19 21:00:00,0,0.0
49099,2020-10-19 21:30:00,0,0.0
49100,2020-10-19 22:00:00,0,0.0
49101,2020-10-19 22:30:00,0,0.0
49102,2020-10-19 23:00:00,0,0.0
49103,2020-10-19 23:30:00,0,0.0
49104,2020-10-20 00:00:00,0,0.0
49105,2020-10-20 00:30:00,0,0.0
49106,2020-10-20 01:00:00,0,0.0
49107,2020-10-20 01:30:00,0,0.0
49108,2020-10-20 02:00:00,0,0.0
49109,2020-10-20 02:30:00,0,0.0
49110,2020-10-20 03:00:00,0,-5936.427850655903
49111,2020-10-20 03:30:00,0,-5974.268415741675
49112,2020-10-20 04:00:00,0,-5783.551967709384
49113,2020-10-20 04:30:00,0,-6348.133198789102
49114,2020-10-20 05:00:00,0,-1998.8787980715326
49115,2020-10-20 05:30:00,0,0.0
49116,2020-10-20 06:00:00,0,9430.504649999999
49117,2020-10-20 06:30:00,0,10437.9057
49118,2020-10-20 07:00:00,0,9430.504649999999
49119,2020-10-20 07:30:00,0,-6821.897073662967
49120,2020-10-20 08:00:00,0,9850.589549999999
49121,2020-10-20 08:30:00,0,-6443.491422805248
49122,2020-10-20 09:00:00,0,0.0
49123,2020-10-20 09:30:00,0,0.0
49124,2020-10-20 10:00:00,0,0.0
49125,2020-10-20 10:30:00,0,8338.81905
49126,2020-10-20 11:00:00,0,5008.9104
49127,2020-10-20 11:30:00,0,0.0
49128,2020-10-20 12:00:00,0,0.0
49129,2020-10-20 12:30:00,0,0.0
49130,2020-10-20 13:00:00,0,0.0
49131,2020-10-20 13:30:00,0,-5329.465186680121
49132,2020-10-20 14:00:00,0,-5518.668012108981
49133,2020-10-20 14:30:00,0,-5651.866801210899
49134,2020-10-20 15:00:00,0,-5775.983854692229
49135,2020-10-20 15:30:00,0,-1736.0690660387936
49136,2020-10-20 16:00:00,0,0.0
49137,2020-10-20 16:30:00,0,0.0
49138,2020-10-20 17:00:00,0,0.0
49139,2020-10-20 17:30:00,0,0.0
49140,2020-10-20 18:00:00,0,25005.75435
49141,2020-10-20 18:30:00,0,30173.868899999998
49142,2020-10-20 19:00:00,0,27661.386599999998
49143,2020-10-20 19:30:00,0,9783.607859999998
49144,2020-10-20 20:00:00,0,0.0
49145,2020-10-20 20:30:00,0,0.0
49146,2020-10-20 21:00:00,0,0.0
49147,2020-10-20 21:30:00,0,0.0
49148,2020-10-20 22:00:00,0,0.0
49149,2020-10-20 22:30:00,0,0.0
49150,2020-10-20 23:00:00,0,-8281.029263370334
49151,2020-10-20 23:30:00,0,0.0
49152,2020-10-21 00:00:00,0,11087.030519999998
49153,2020-10-21 00:30:00,0,-8278.002018163472
49154,2020-10-21 01:00:00,0,-7946.518668012109
49155,2020-10-21 01:30:00,0,-8878.91019172553
49156,2020-10-21 02:00:00,0,-8686.680121089808
49157,2020-10-21 02:30:00,0,-2604.3278394438835
49158,2020-10-21 03:00:00,0,0.0
49159,2020-10-21 03:30:00,0,0.0
49160,2020-10-21 04:00:00,0,0.0
49161,2020-10-21 04:30:00,0,0.0
49162,2020-10-21 05:00:00,0,0.0
49163,2020-10-21 05:30:00,0,33427.5201
49164,2020-10-21 06:00:00,0,29783.2167
49165,2020-10-21 06:30:00,0,41651.284049999995
49166,2020-10-21 07:00:00,0,34992.804599999996
49167,2020-10-21 07:30:00,0,0.0
49168,2020-10-21 08:00:00,0,0.0
49169,2020-10-21 08:30:00,0,0.0
49170,2020-10-21 09:00:00,0,0.0
49171,2020-10-21 09:30:00,0,0.0
49172,2020-10-21 10:00:00,0,0.0
49173,2020-10-21 10:30:00,0,0.0
49174,2020-10-21 11:00:00,0,0.0
49175,2020-10-21 11:30:00,0,0.0
49176,2020-10-21 12:00:00,0,0.0
49177,2020-10-21 12:30:00,0,-6066.599394550959
49178,2020-10-21 13:00:00,0,-6066.599394550959
49179,2020-10-21 13:30:00,0,-6390.514631685167
49180,2020-10-21 14:00:00,0,-7584.76286579213
49181,2020-10-21 14:30:00,0,0.0
49182,2020-10-21 15:00:00,0,-2200.6951451956497
49183,2020-10-21 15:30:00,0,0.0
49184,2020-10-21 16:00:00,0,0.0
49185,2020-10-21 16:30:00,0,0.0
49186,2020-10-21 17:00:00,0,0.0
49187,2020-10-21 17:30:00,0,0.0
49188,2020-10-21 18:00:00,0,0.0
49189,2020-10-21 18:30:00,0,18810.171
49190,2020-10-21 19:00:00,0,25056.59265
49191,2020-10-21 19:30:00,0,8413.73865
49192,2020-10-21 20:00:00,0,7791.638400000001
49193,2020-10-21 20:30:00,0,0.0
49194,2020-10-21 21:00:00,0,0.0
49195,2020-10-21 21:30:00,0,0.0
49196,2020-10-21 22:00:00,0,-6687.184661957619
49197,2020-10-21 22:30:00,0,7455.57048
49198,2020-10-21 23:00:00,0,0.0
49199,2020-10-21 23:30:00,0,0.0
49200,2020-10-22 00:00:00,0,0.0
49201,2020-10-22 00:30:00,0,0.0
49202,2020-10-22 01:00:00,0,0.0
49203,2020-10-22 01:30:00,0,-5880.42381432896
49204,2020-10-22 02:00:00,0,-6125.630676084763
49205,2020-10-22 02:30:00,0,-6155.903128153381
49206,2020-10-22 03:00:00,0,-5930.37336024218
49207,2020-10-22 03:30:00,0,-2067.0478753223456
49208,2020-10-22 04:00:00,0,0.0
49209,2020-10-22 04:30:00,0,0.0
49210,2020-10-22 05:00:00,0,0.0
49211,2020-10-22 05:30:00,0,0.0
49212,2020-10-22 06:00:00,0,30036.070349999998
